&quot;id&quot;;&quot;title&quot;;&quot;title_url&quot;;&quot;claim&quot;;&quot;datestart&quot;;&quot;dateend&quot;;&quot;country&quot;;&quot;loc_name&quot;;&quot;place&quot;;&quot;geo_lat&quot;;&quot;geo_long&quot;
&quot;384&quot;;&quot;Nullarbor 2007&quot;;&quot;nullarbor2007&quot;;NULL;&quot;2007-03-30&quot;;&quot;2007-03-31&quot;;&quot;AU&quot;;&quot;Perth Convention Exhibition Center&quot;;&quot;Perth, Western Australia&quot;;&quot;-31.9333333&quot;;&quot;115.8333333&quot;
&quot;464&quot;;&quot;S:T Lars Meeting 2007&quot;;&quot;stlarsmeeting2007&quot;;NULL;&quot;2007-03-30&quot;;&quot;2007-04-01&quot;;&quot;SE&quot;;&quot;University of Lund&quot;;&quot;Lund&quot;;&quot;55.7&quot;;&quot;13.1833333&quot;
&quot;416&quot;;&quot;The Gathering 2007&quot;;&quot;gathering2007&quot;;NULL;&quot;2007-04-04&quot;;&quot;2007-04-08&quot;;&quot;NO&quot;;&quot;The Vikingship&quot;;&quot;Hamar&quot;;&quot;60.8166656494141&quot;;&quot;11.1499996185303&quot;
&quot;391&quot;;&quot;Breakpoint 2007&quot;;&quot;breakpoint2007&quot;;&quot;demoscene through time and space&quot;;&quot;2007-04-06&quot;;&quot;2007-04-09&quot;;&quot;DE&quot;;&quot;Rundsporthalle / round sports hall&quot;;&quot;Bingen am Rhein, Rhineland-Palatinate&quot;;&quot;49.9477404907&quot;;&quot;7.90691614151&quot;
&quot;395&quot;;&quot;BzH Party 2007&quot;;&quot;bzhparty2007&quot;;NULL;&quot;2007-04-06&quot;;&quot;2007-04-09&quot;;&quot;FR&quot;;&quot;Maison des associations&quot;;&quot;Clohars-Carnouet, Bretagne&quot;;&quot;47.8&quot;;&quot;-3.5833333&quot;
&quot;376&quot;;&quot;Blockparty 2007&quot;;&quot;blockparty2007&quot;;&quot;A north american demoparty&quot;;&quot;2007-04-27&quot;;&quot;2007-04-29&quot;;&quot;US&quot;;&quot;Holiday Inn Select City Centre&quot;;&quot;Cleveland, Ohio&quot;;&quot;41.4994444&quot;;&quot;-81.6955556&quot;
&quot;487&quot;;&quot;fmx/07&quot;;&quot;fmx07&quot;;NULL;&quot;2007-05-01&quot;;&quot;2007-05-04&quot;;&quot;DE&quot;;&quot;Haus der Wirtschaft&quot;;&quot;Stuttgart&quot;;&quot;48.7666667&quot;;&quot;9.1833333&quot;
&quot;377&quot;;&quot;Croco Chanel #4&quot;;&quot;crocochanel4&quot;;NULL;&quot;2007-05-04&quot;;&quot;2007-05-06&quot;;&quot;FR&quot;;&quot;Salle Raymond Devos&quot;;&quot;Laigneville&quot;;&quot;49.3&quot;;&quot;2.45&quot;
&quot;483&quot;;&quot;de:coded 2007&quot;;&quot;decoded2007&quot;;NULL;&quot;2007-05-04&quot;;&quot;2007-05-06&quot;;&quot;UA&quot;;&quot;unknown&quot;;&quot;Lviv&quot;;&quot;49.8403073747&quot;;&quot;24.0317344666&quot;
&quot;405&quot;;&quot;Outline 2007&quot;;&quot;outline2007&quot;;NULL;&quot;2007-05-11&quot;;&quot;2007-05-14&quot;;&quot;NL&quot;;&quot;Kampeerboerderij "Te Boomsgoed"&quot;;&quot;Braamt&quot;;&quot;51.9166667&quot;;&quot;6.2666667&quot;
&quot;470&quot;;&quot;Pixelshow 2007&quot;;&quot;pixelshow2007&quot;;NULL;&quot;2007-05-11&quot;;&quot;2007-05-13&quot;;&quot;GR&quot;;&quot;Theater of Patra's University campus&quot;;&quot;Patras&quot;;&quot;38.2910144658&quot;;&quot;21.7913818359&quot;
&quot;475&quot;;&quot;Birdie 17&quot;;&quot;birdie17&quot;;NULL;&quot;2007-05-17&quot;;&quot;2007-05-20&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Uppsala&quot;;&quot;59.8553336265&quot;;&quot;17.7071714401&quot;
&quot;398&quot;;&quot;Simulaatio 5&quot;;&quot;simulaatio5&quot;;NULL;&quot;2007-05-18&quot;;&quot;2007-05-20&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Varkaus&quot;;&quot;62.3166667&quot;;&quot;27.9166667&quot;
&quot;474&quot;;&quot;Maximum Overdose 8&quot;;&quot;maximumoverdose8&quot;;&quot;boogie dataland&quot;;&quot;2007-05-25&quot;;&quot;2007-05-28&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Lübeck&quot;;&quot;53.8383&quot;;&quot;10.69452&quot;
&quot;465&quot;;&quot;DiHalt 2007&quot;;&quot;dihalt2007&quot;;NULL;&quot;2007-06-02&quot;;&quot;2007-06-03&quot;;&quot;RU&quot;;&quot;Ordzhonikidze Cultural Centre&quot;;&quot;Nizhny Novgorod&quot;;&quot;56.330089005422&quot;;&quot;43.8458776474&quot;
&quot;479&quot;;&quot;Compusphere 2007&quot;;&quot;compusphere2007&quot;;&quot;Welcome to the livingroom&quot;;&quot;2007-06-08&quot;;&quot;2007-06-10&quot;;&quot;SE&quot;;&quot;Jörlandagården&quot;;&quot;Jörlanda, Vastra Gotaland&quot;;&quot;57.9833333&quot;;&quot;11.8166667&quot;
&quot;480&quot;;&quot;GREP Green 2007&quot;;&quot;grep2007&quot;;NULL;&quot;2007-06-08&quot;;&quot;2007-06-10&quot;;&quot;SE&quot;;&quot;BRF Lunden&quot;;&quot;Skövde&quot;;&quot;58.408838991&quot;;&quot;13.8722133636&quot;
&quot;409&quot;;&quot;SceneCON 2007&quot;;&quot;scenecon2007&quot;;NULL;&quot;2007-06-16&quot;;&quot;2007-06-17&quot;;&quot;HU&quot;;&quot;József Attila M&#369;vel&#337;dési Központ&quot;;&quot;Angyalföld, Budapest&quot;;&quot;47.5459446374&quot;;&quot;19.0835523605&quot;
&quot;493&quot;;&quot;Guru07&quot;;&quot;guru2007&quot;;&quot;XBOX360 PC PS3 WII GAMING GURU 2007&quot;;&quot;2007-06-16&quot;;&quot;2007-06-17&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Lahti&quot;;&quot;60.9666667&quot;;&quot;25.6666667&quot;
&quot;485&quot;;&quot;ArtWay 2007&quot;;&quot;artway2007&quot;;NULL;&quot;2007-07-05&quot;;&quot;2007-07-08&quot;;&quot;CZ&quot;;&quot;SportsHall&quot;;&quot;Tachov&quot;;&quot;49.794923535&quot;;&quot;12.6284837723&quot;
&quot;394&quot;;&quot;Codex Alpe Adria 2007&quot;;&quot;codex2007&quot;;NULL;&quot;2007-07-06&quot;;&quot;2007-07-08&quot;;&quot;IT&quot;;&quot;Istituto "G.Bearzi"&quot;;&quot;Udine&quot;;&quot;46.0786190984&quot;;&quot;13.2497799397&quot;
&quot;407&quot;;&quot;Silesia Party v1.0&quot;;&quot;silesia2007&quot;;&quot;C64 wcziaz zyje!&quot;;&quot;2007-07-06&quot;;&quot;2007-07-08&quot;;&quot;PL&quot;;&quot;unknown&quot;;&quot;Katowice&quot;;&quot;50.2666667&quot;;&quot;19.0166667&quot;
&quot;477&quot;;&quot;Horde 7.7.7&quot;;&quot;horde2007&quot;;NULL;&quot;2007-07-06&quot;;&quot;2007-07-08&quot;;&quot;IT&quot;;&quot;La Place dai Zovins&quot;;&quot;Branco, Udine&quot;;&quot;46.1159071925&quot;;&quot;13.2107162476&quot;
&quot;482&quot;;&quot;Backslash 2007&quot;;&quot;backslash2007&quot;;&quot;raggare is a bunch of motherfuckers!&quot;;&quot;2007-07-06&quot;;&quot;2007-07-08&quot;;&quot;SE&quot;;&quot;Mariaberget&quot;;&quot;Västerås&quot;;&quot;59.6071319699&quot;;&quot;16.5394449234&quot;
&quot;488&quot;;&quot;Arok Party 2007&quot;;&quot;arokparty2007&quot;;NULL;&quot;2007-07-13&quot;;&quot;2007-07-15&quot;;&quot;HU&quot;;&quot;Gym of Primary School Simon István&quot;;&quot;Ajkarendek, Ajka&quot;;&quot;47.1&quot;;&quot;17.5666667&quot;
&quot;462&quot;;&quot;Solskogen 2007&quot;;&quot;solskogen2007&quot;;&quot;Smells like scene spirit&quot;;&quot;2007-07-20&quot;;&quot;2007-07-22&quot;;&quot;NO&quot;;&quot;Kroer Vel/Kroer Samfunnshus&quot;;&quot;Ås&quot;;&quot;59.633046106983&quot;;&quot;10.85054397583&quot;
&quot;472&quot;;&quot;Euskal Encounter 15&quot;;&quot;euskal15&quot;;NULL;&quot;2007-07-20&quot;;&quot;2007-07-23&quot;;&quot;ES&quot;;&quot;Bilbao Exhibition Centre (BEC)&quot;;&quot;Barakaldo&quot;;&quot;43.2896705309&quot;;&quot;-2.98716545105&quot;
&quot;500&quot;;&quot;Boozembly 2007&quot;;&quot;boozembly2007&quot;;&quot;Kings of the hill&quot;;&quot;2007-07-20&quot;;&quot;2007-07-22&quot;;&quot;FI&quot;;&quot;Villa Haka&quot;;&quot;Helsinki&quot;;&quot;60.1755556&quot;;&quot;24.9341667&quot;
&quot;501&quot;;&quot;Poolparty 2007&quot;;&quot;poolparty2007&quot;;NULL;&quot;2007-07-20&quot;;&quot;2007-07-22&quot;;&quot;HU&quot;;&quot;unknown&quot;;&quot;Tata&quot;;&quot;47.65&quot;;&quot;18.3166667&quot;
&quot;473&quot;;&quot;Syntax 2007&quot;;&quot;syntax2007&quot;;NULL;&quot;2007-07-21&quot;;&quot;2007-07-22&quot;;&quot;AU&quot;;&quot;unknown&quot;;&quot;Melbourne&quot;;&quot;-37.801629282389&quot;;&quot;144.95440721512&quot;
&quot;463&quot;;&quot;Big Floppy People 2007&quot;;&quot;bigfloppypeople2007&quot;;NULL;&quot;2007-07-27&quot;;&quot;2007-07-29&quot;;&quot;SE&quot;;&quot;Helsingborgs Mjölkcentral&quot;;&quot;Helsingborg&quot;;&quot;56.05&quot;;&quot;12.7&quot;
&quot;406&quot;;&quot;Assembly 2007&quot;;&quot;assembly2007&quot;;&quot;Assembly (Summer) 2007&quot;;&quot;2007-08-02&quot;;&quot;2007-08-05&quot;;&quot;FI&quot;;&quot;Hartwall Areena&quot;;&quot;Helsinki&quot;;&quot;60.2059875646&quot;;&quot;24.9288368225&quot;
&quot;396&quot;;&quot;Evoke 10&quot;;&quot;evoke2007&quot;;NULL;&quot;2007-08-10&quot;;&quot;2007-08-12&quot;;&quot;DE&quot;;&quot;Vulkanhalle&quot;;&quot;Cologne-Ehrenfeld, Nordrhein-Westfalen&quot;;&quot;50.9484779953&quot;;&quot;6.91016435623&quot;
&quot;495&quot;;&quot;Primary Star 2007&quot;;&quot;primarystar2007&quot;;NULL;&quot;2007-08-10&quot;;&quot;2007-08-12&quot;;&quot;NL&quot;;&quot;Molenhut&quot;;&quot;Reusel&quot;;&quot;51.3715861442&quot;;&quot;5.16794085503&quot;
&quot;392&quot;;&quot;Buenzli 16&quot;;&quot;buenzli16&quot;;&quot;The Sky is the Limit&quot;;&quot;2007-08-17&quot;;&quot;2007-08-19&quot;;&quot;CH&quot;;&quot;Kirchgemeindehaus&quot;;&quot;Winterthur&quot;;&quot;47.5018515916&quot;;&quot;8.72967839241&quot;
&quot;491&quot;;&quot;Riverwash 2007&quot;;&quot;riverwash2007&quot;;NULL;&quot;2007-08-24&quot;;&quot;2007-08-26&quot;;&quot;PL&quot;;&quot;unknown&quot;;&quot;Szymocice, Nedza county, Silesia district, Poland&quot;;&quot;50.1616146742&quot;;&quot;18.3699131012&quot;
&quot;514&quot;;&quot;Willow Party 2007&quot;;&quot;willow2007&quot;;NULL;&quot;2007-08-24&quot;;&quot;2007-08-26&quot;;&quot;DE&quot;;&quot;Arminius-Treff&quot;;&quot;Schlangen-Kohlstädt&quot;;&quot;51.8333333&quot;;&quot;8.8833333&quot;
&quot;469&quot;;&quot;Chaos Constructions Antique 2007&quot;;&quot;chaosconstructions07&quot;;&quot;Back for the future&quot;;&quot;2007-08-25&quot;;&quot;2007-08-26&quot;;&quot;RU&quot;;&quot;Kapitana Voronina&quot;;&quot;St. Petersburg&quot;;&quot;59.986468182&quot;;&quot;30.347027778625&quot;
&quot;506&quot;;&quot;Virtual Scene Party 2007&quot;;&quot;virtualscene2007&quot;;NULL;&quot;2007-08-25&quot;;&quot;2007-08-26&quot;;&quot;RS&quot;;&quot;dom kulture na Carini&quot;;&quot;Smederevo&quot;;&quot;44.6627778&quot;;&quot;20.93&quot;
&quot;510&quot;;&quot;Bytefest 2007&quot;;&quot;bytefest2007&quot;;NULL;&quot;2007-08-31&quot;;&quot;2007-09-02&quot;;&quot;CZ&quot;;&quot;Smichov railway station&quot;;&quot;Praha&quot;;&quot;50.060670982158&quot;;&quot;14.408836886287&quot;
&quot;476&quot;;&quot;Sundown 2007&quot;;&quot;sundown2007&quot;;NULL;&quot;2007-09-07&quot;;&quot;2007-09-09&quot;;&quot;GB&quot;;&quot;Town Hall&quot;;&quot;Budleigh Salterton, Devon&quot;;&quot;50.6333333&quot;;&quot;-3.3333333&quot;
&quot;503&quot;;&quot;Black Birdie 2007&quot;;&quot;blackbirdie2007&quot;;NULL;&quot;2007-09-07&quot;;&quot;2007-09-09&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Vittinge&quot;;&quot;59.9&quot;;&quot;17.0666667&quot;
&quot;511&quot;;&quot;7D7 2007&quot;;&quot;7dx2007&quot;;NULL;&quot;2007-09-08&quot;;&quot;2007-09-09&quot;;&quot;TR&quot;;&quot;unknown&quot;;&quot;Istanbul&quot;;&quot;41.085820750516&quot;;&quot;29.044761657715&quot;
&quot;513&quot;;&quot;Tristar 20th Anniversary Celebration&quot;;&quot;tristar20y&quot;;&quot;Party with demoscene content =)&quot;;&quot;2007-09-08&quot;;&quot;2007-09-09&quot;;&quot;DE&quot;;&quot;Brauhaus Wuppertal&quot;;&quot;Wuppertal, NRW&quot;;&quot;51.2666667&quot;;&quot;7.1833333&quot;
&quot;486&quot;;&quot;Stream 2007&quot;;&quot;stream2007&quot;;NULL;&quot;2007-09-21&quot;;&quot;2007-09-23&quot;;&quot;FI&quot;;&quot;Akun Tehdas&quot;;&quot;Ylöjärvi&quot;;&quot;61.5283625394&quot;;&quot;23.6365270615&quot;
&quot;494&quot;;&quot;Function 2007&quot;;&quot;function2007&quot;;NULL;&quot;2007-09-21&quot;;&quot;2007-09-23&quot;;&quot;HU&quot;;&quot;Táncsics Mihály M&#369;vel&#337;dési Ház&quot;;&quot;Budapest&quot;;&quot;47.4023288008&quot;;&quot;19.1132068634&quot;
&quot;505&quot;;&quot;Dekadence 10 years party&quot;;&quot;dekadence10years&quot;;&quot;It's Party Time Dudes&quot;;&quot;2007-10-05&quot;;&quot;2007-10-07&quot;;&quot;FI&quot;;&quot;Sirkkalan kasarmin vanha sotilaskoti&quot;;&quot;Turku&quot;;&quot;60.4506679902&quot;;&quot;22.2885560989&quot;
&quot;497&quot;;&quot;BCNParty 111&quot;;&quot;bcnparty111&quot;;NULL;&quot;2007-10-12&quot;;&quot;2007-10-14&quot;;&quot;ES&quot;;&quot;Casinet d'Hostafrancs&quot;;&quot;Barcelona&quot;;&quot;41.382999420166&quot;;&quot;2.18300008773804&quot;
&quot;515&quot;;&quot;SparkArts 2007&quot;;&quot;sparkarts2007&quot;;&quot;Digital Arts Festival&quot;;&quot;2007-10-12&quot;;&quot;2007-10-13&quot;;&quot;US&quot;;&quot;The Salt Lake City Public Library&quot;;&quot;Salt Lake City, UT&quot;;&quot;40.7608333&quot;;&quot;-111.8902778&quot;
&quot;489&quot;;&quot;The Meltdown 2007&quot;;&quot;tmd2007&quot;;&quot;For your scene addiction&quot;;&quot;2007-10-19&quot;;&quot;2007-10-21&quot;;&quot;DK&quot;;&quot;Cantine of kive Business College&quot;;&quot;Skive, Viborg&quot;;&quot;56.5670013427734&quot;;&quot;9.03299999237061&quot;
&quot;504&quot;;&quot;The Velocity 2007&quot;;&quot;thevelocity2007&quot;;NULL;&quot;2007-10-19&quot;;&quot;2007-10-21&quot;;&quot;FI&quot;;&quot;Palloiluhalli&quot;;&quot;Nokia&quot;;&quot;61.4666667&quot;;&quot;23.5&quot;
&quot;499&quot;;&quot;Jamaica ROM-party V&quot;;&quot;jamaicarom5&quot;;&quot;High school in lower planes&quot;;&quot;2007-10-26&quot;;&quot;2007-10-28&quot;;&quot;SE&quot;;&quot; Lundagatan 55&quot;;&quot;Stockholm&quot;;&quot;59.3333333&quot;;&quot;18.05&quot;
&quot;538&quot;;&quot;Castellum Secretum 2&quot;;&quot;castellumsecretum07&quot;;NULL;&quot;2007-10-26&quot;;&quot;2007-10-28&quot;;&quot;FR&quot;;&quot;Salle du JARDIN PUBLIC&quot;;&quot;Segre&quot;;&quot;47.683187788158&quot;;&quot;-0.87169647216797&quot;
&quot;496&quot;;&quot;MAIN 02&quot;;&quot;main02&quot;;&quot;Slepping is Luxury&quot;;&quot;2007-11-01&quot;;&quot;2007-11-04&quot;;&quot;FR&quot;;&quot;Espace Julien&quot;;&quot;Marseille&quot;;&quot;43.3&quot;;&quot;5.4&quot;
&quot;502&quot;;&quot;Alternative Party 2007&quot;;&quot;altparty2007&quot;;&quot;Digital Rebellion&quot;;&quot;2007-11-02&quot;;&quot;2007-11-04&quot;;&quot;FI&quot;;&quot;The Cable Factory&quot;;&quot;Helsinki&quot;;&quot;60.161817352091&quot;;&quot;24.903538227081&quot;
&quot;519&quot;;&quot;Alchimie 7&quot;;&quot;alchimie7&quot;;&quot;Le weekend de la creation numerique&quot;;&quot;2007-11-02&quot;;&quot;2007-11-04&quot;;&quot;FR&quot;;&quot;l'espace Rochegude&quot;;&quot;Tain l'Hermitage, Drôme, Rhone Alpes&quot;;&quot;45.0718234026&quot;;&quot;4.83956336975&quot;
&quot;545&quot;;&quot;BCC Party 1&quot;;&quot;bccparty2007&quot;;&quot;C64 Celebrating 25th Birthday Party&quot;;&quot;2007-11-03&quot;;&quot;2007-11-04&quot;;&quot;DE&quot;;&quot;Soundlabor&quot;;&quot;Berlin-Reinickendorf&quot;;&quot;52.5666667&quot;;&quot;13.3333333&quot;
&quot;498&quot;;&quot;Kindergarden 2007&quot;;&quot;kindergarden2007&quot;;&quot;We want your soul&quot;;&quot;2007-11-16&quot;;&quot;2007-11-18&quot;;&quot;NO&quot;;&quot;Haga Samfunnshus&quot;;&quot;Haga, Nes, Akershus&quot;;&quot;60.0553948293&quot;;&quot;11.3835096359&quot;
&quot;518&quot;;&quot;ascii 2007&quot;;&quot;ascii2007&quot;;NULL;&quot;2007-11-24&quot;;&quot;2007-11-25&quot;;&quot;RU&quot;;&quot;unknown&quot;;&quot;Izhewsk&quot;;&quot;56.85&quot;;&quot;53.2333333&quot;
&quot;537&quot;;&quot;Blip Festival 2007&quot;;&quot;blipfestival2007&quot;;NULL;&quot;2007-11-29&quot;;&quot;2007-12-02&quot;;&quot;US&quot;;&quot;Eyebeam Atelier&quot;;&quot;New York, NY&quot;;&quot;40.7141667&quot;;&quot;-74.0063889&quot;
&quot;548&quot;;&quot;DreamHack Winter 2007&quot;;&quot;dreamhackwinter2007&quot;;&quot;The World's Largest Computer Festival&quot;;&quot;2007-11-29&quot;;&quot;2007-12-02&quot;;&quot;SE&quot;;&quot;Jönköping&quot;;&quot;Elmia exhibition centre&quot;;&quot;57.7830009460449&quot;;&quot;14.1829996109009&quot;
&quot;543&quot;;&quot;ArtField 2007&quot;;&quot;artfield2007&quot;;&quot;zx spectrum event&quot;;&quot;2007-12-08&quot;;&quot;2007-12-08&quot;;&quot;RU&quot;;&quot;Youth house&quot;;&quot;Voronezh, Oblast Woronesch&quot;;&quot;51.6663889&quot;;&quot;39.17&quot;
&quot;547&quot;;&quot;JHCon 2007&quot;;&quot;jhcon2007&quot;;NULL;&quot;2007-12-14&quot;;&quot;2007-12-16&quot;;&quot;CZ&quot;;&quot;Vitezslav Novak gymnasium&quot;;&quot;Jindrichuv Hradec&quot;;&quot;49.15&quot;;&quot;15&quot;
&quot;521&quot;;&quot;AmigaScene Party Netherlands&quot;;&quot;amigascenenl&quot;;NULL;&quot;2007-12-15&quot;;&quot;2007-12-15&quot;;&quot;NL&quot;;&quot;Trefpunt&quot;;&quot;Maarssen&quot;;&quot;52.15&quot;;&quot;5.05&quot;
&quot;540&quot;;&quot;Flashparty 2007&quot;;&quot;flashparty2007&quot;;&quot;The only Southamerican Demoparty!&quot;;&quot;2007-12-21&quot;;&quot;2007-12-23&quot;;&quot;AR&quot;;&quot;Instituto Universitario Nacional de Arte (IUNA)&quot;;&quot;Buenos Aires&quot;;&quot;-34.5875&quot;;&quot;-58.6725&quot;
&quot;512&quot;;&quot;tUM 2007&quot;;&quot;tum2007&quot;;&quot;For a Fistful of Pixels&quot;;&quot;2007-12-27&quot;;&quot;2007-12-29&quot;;&quot;DE&quot;;&quot;Durlacher Festhalle&quot;;&quot;Karlsruhe-Durlach&quot;;&quot;48.9979374033&quot;;&quot;8.46650004387&quot;
&quot;516&quot;;&quot;GREP White 2007&quot;;&quot;grepwhite2007&quot;;NULL;&quot;2007-12-27&quot;;&quot;2007-12-29&quot;;&quot;SE&quot;;&quot;Peach Pit student club&quot;;&quot;Skövde&quot;;&quot;58.4&quot;;&quot;13.85&quot;
&quot;554&quot;;&quot;Up Rough - 10 year anniversary&quot;;&quot;uprough10year&quot;;NULL;&quot;2008-01-26&quot;;&quot;2008-01-26&quot;;&quot;SE&quot;;&quot;Henriksberg&quot;;&quot;Gothenburg&quot;;&quot;57.7166667&quot;;&quot;11.9666667&quot;
&quot;520&quot;;&quot;raww.orgy 2008&quot;;&quot;raww2008&quot;;NULL;&quot;2008-02-15&quot;;&quot;2008-02-17&quot;;&quot;GB&quot;;&quot;Icabod's home&quot;;&quot;Yeovil, Somerset&quot;;&quot;50.95&quot;;&quot;-2.6333333&quot;
&quot;541&quot;;&quot;Oxyron Party v2&quot;;&quot;oxyron2008&quot;;&quot;back to north pole&quot;;&quot;2008-02-22&quot;;&quot;2008-02-24&quot;;&quot;DE&quot;;&quot;Kurt-Tucholsky-Schule&quot;;&quot;Flensburg&quot;;&quot;54.7833333&quot;;&quot;9.4333333&quot;
&quot;556&quot;;&quot;Beach Party 2008&quot;;&quot;beachparty2008&quot;;&quot;Beers, BBQ and bitchin demos by the beach&quot;;&quot;2008-02-23&quot;;&quot;2008-02-23&quot;;&quot;AU&quot;;&quot;beach&quot;;&quot;St. Kilda, Melbourne&quot;;&quot;-37.886895107459&quot;;&quot;144.98270988464&quot;
&quot;561&quot;;&quot;Fiberparty 2008&quot;;&quot;fiberparty2008&quot;;NULL;&quot;2008-02-29&quot;;&quot;2008-03-02&quot;;&quot;ES&quot;;&quot;Poliesportiu Campus Nord UPC&quot;;&quot;Barcelona&quot;;&quot;41.387760607068&quot;;&quot;2.1134895086288&quot;
&quot;546&quot;;&quot;Forever 9&quot;;&quot;forever9&quot;;&quot;8 bit party&quot;;&quot;2008-03-14&quot;;&quot;2008-03-16&quot;;&quot;SK&quot;;&quot;Club Somer&quot;;&quot;Trencin&quot;;&quot;48.9&quot;;&quot;18.0333333&quot;
&quot;550&quot;;&quot;The Gathering 2008&quot;;&quot;gathering2008&quot;;&quot;Optimus Prime&quot;;&quot;2008-03-19&quot;;&quot;2008-03-23&quot;;&quot;NO&quot;;&quot;The Vikingship&quot;;&quot;Hamar&quot;;&quot;60.8166656494141&quot;;&quot;11.1499996185303&quot;
&quot;552&quot;;&quot;Breakpoint 2008&quot;;&quot;breakpoint2008&quot;;&quot;Digital Garden&quot;;&quot;2008-03-21&quot;;&quot;2008-03-24&quot;;&quot;DE&quot;;&quot;Rundsporthalle / round sports hall&quot;;&quot;Bingen am Rhein, Rhineland-Palatinate&quot;;&quot;49.9477404907&quot;;&quot;7.90691614151&quot;
&quot;553&quot;;&quot;Blockparty 2008&quot;;&quot;blockparty2008&quot;;&quot;The Block is Back!&quot;;&quot;2008-04-04&quot;;&quot;2008-04-06&quot;;&quot;US&quot;;&quot;Holiday Inn Select City Centre&quot;;&quot;Cleveland, Ohio&quot;;&quot;41.4994444&quot;;&quot;-81.6955556&quot;
&quot;509&quot;;&quot;Outline 2008&quot;;&quot;outline2008&quot;;NULL;&quot;2008-05-01&quot;;&quot;2008-05-04&quot;;&quot;NL&quot;;&quot;Kampeerboerderij "Te Boomsgoed"&quot;;&quot;Braamt&quot;;&quot;51.9166667&quot;;&quot;6.2666667&quot;
&quot;562&quot;;&quot;Inspire Demoparty 2008&quot;;&quot;inspire2008&quot;;NULL;&quot;2008-05-09&quot;;&quot;2008-05-11&quot;;&quot;ES&quot;;&quot;unknown&quot;;&quot;Errenteria, Guipuzkoa&quot;;&quot;43.283333&quot;;&quot;-1.966667&quot;
&quot;551&quot;;&quot;Icons 2008&quot;;&quot;icons2008&quot;;NULL;&quot;2008-06-06&quot;;&quot;2008-06-08&quot;;&quot;FI&quot;;&quot;The Cable Factory&quot;;&quot;Helsinki&quot;;&quot;60.161817352091&quot;;&quot;24.903538227081&quot;
&quot;570&quot;;&quot;GREP Green 2008&quot;;&quot;grep2008&quot;;NULL;&quot;2008-06-06&quot;;&quot;2008-06-08&quot;;&quot;SE&quot;;&quot;BRF Lunden&quot;;&quot;Skövde&quot;;&quot;58.408838991&quot;;&quot;13.8722133636&quot;
&quot;557&quot;;&quot;ReWired 2008&quot;;&quot;rewired2008&quot;;&quot;Real Party Is Outside (Germany)&quot;;&quot;2008-06-20&quot;;&quot;2008-06-22&quot;;&quot;BE&quot;;&quot;JC Fuego&quot;;&quot;Maaseik, Limburg&quot;;&quot;51.104222564236&quot;;&quot;5.7891082763672&quot;
&quot;568&quot;;&quot;Compusphere 2008&quot;;&quot;compusphere2008&quot;;&quot;Up and rough&quot;;&quot;2008-06-27&quot;;&quot;2008-06-29&quot;;&quot;SE&quot;;&quot;Jörlandagården&quot;;&quot;Jörlanda, Vastra Gotaland&quot;;&quot;57.9833333&quot;;&quot;11.8166667&quot;
&quot;576&quot;;&quot;DiHalt 2008&quot;;&quot;dihalt2008&quot;;NULL;&quot;2008-06-28&quot;;&quot;2008-06-29&quot;;&quot;RU&quot;;&quot;Ordzhonikidze Cultural Centre&quot;;&quot;Nizhny Novgorod&quot;;&quot;56.330089005422&quot;;&quot;43.8458776474&quot;
&quot;581&quot;;&quot;ArtWay 2008&quot;;&quot;artway2008&quot;;NULL;&quot;2008-07-04&quot;;&quot;2008-07-06&quot;;&quot;CZ&quot;;&quot;SportsHall&quot;;&quot;Tachov&quot;;&quot;49.794923535&quot;;&quot;12.6284837723&quot;
&quot;577&quot;;&quot;VIP 2008&quot;;&quot;vip2008&quot;;&quot;Le future ne s´oublie pas&quot;;&quot;2008-07-11&quot;;&quot;2008-07-13&quot;;&quot;FR&quot;;&quot;Salle des fêtes&quot;;&quot;Thoissey&quot;;&quot;46.1666667&quot;;&quot;4.8&quot;
&quot;583&quot;;&quot;Bunkerparty 2008&quot;;&quot;bunkerparty2008&quot;;NULL;&quot;2008-07-11&quot;;&quot;2008-07-13&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Bochum&quot;;&quot;51.487756683114&quot;;&quot;7.3055648803711&quot;
&quot;567&quot;;&quot;SceneCON 2008&quot;;&quot;scenecon2008&quot;;&quot;Back to the roots&quot;;&quot;2008-07-12&quot;;&quot;2008-07-13&quot;;&quot;HU&quot;;&quot;Csokonai Cultural Centre&quot;;&quot;Rákospalota, Budapest&quot;;&quot;47.556314085675&quot;;&quot;19.113464355469&quot;
&quot;563&quot;;&quot;Solskogen 2008&quot;;&quot;solskogen2008&quot;;&quot;Five year anniversary!&quot;;&quot;2008-07-18&quot;;&quot;2008-07-20&quot;;&quot;NO&quot;;&quot;Kroer Vel/Kroer Samfunnshus&quot;;&quot;Ås&quot;;&quot;59.633046106983&quot;;&quot;10.85054397583&quot;
